"rule_id","column","relation","value","category"
0,"contractor","equals","Walmart","groceries"
1,"contractor","equals","Whole Foods","groceries"
2,"contractor","equals","Kroger","groceries"
3,"contractor","equals","Costco","groceries"
4,"contractor","equals","Trader Joe's","groceries"
5,"contractor","equals","Safeway","groceries"
6,"contractor","equals","Aldi","groceries"
7,"contractor","equals","Publix","groceries"
8,"contractor","equals","Target","groceries"
9,"contractor","equals","CVS Pharmacy","healthcare"
10,"contractor","equals","Walgreens","healthcare"
11,"contractor","equals","Rite Aid","healthcare"
12,"contractor","equals","Kaiser Permanente","healthcare"
13,"contractor","equals","Walgreens Boots Alliance","healthcare"
14,"contractor","equals","AT&T","bills"
15,"contractor","equals","Comcast (Xfinity)","bills"
16,"contractor","equals","Verizon","bills"
17,"contractor","equals","T-Mobile","bills"
18,"contractor","equals","Spectrum","bills"
19,"contractor","equals","Netflix","subscriptions"
20,"contractor","equals","Spotify","subscriptions"
21,"contractor","equals","Amazon Prime","subscriptions"
22,"contractor","equals","Hulu","subscriptions"
23,"contractor","equals","Disney+","subscriptions"
24,"contractor","equals","YouTube Premium","subscriptions"
25,"contractor","equals","Apple Music","subscriptions"
26,"contractor","equals","HBO Max","subscriptions"
27,"contractor","equals","Home Depot","home"
28,"contractor","equals","Lowe's","home"
29,"contractor","equals","IKEA","home"
30,"contractor","equals","Wayfair","home"
31,"contractor","equals","Bed Bath & Beyond","home"
32,"contractor","equals","AMC Theatres","entertainment"
33,"contractor","equals","GameStop","entertainment"
34,"contractor","equals","PlayStation Store","entertainment"
35,"contractor","equals","McDonald's","restaurants"
36,"contractor","equals","Starbucks","restaurants"
37,"contractor","equals","Chipotle","restaurants"
38,"contractor","equals","Subway","restaurants"
39,"contractor","equals","Taco Bell","restaurants"
40,"contractor","equals","Coursera","education"
41,"contractor","equals","Udemy","education"
42,"contractor","equals","LinkedIn Learning","education"
43,"contractor","equals","Bank of Rome","loans"
44,"contractor","equals","Bank of Rome","job"
